0, 0, 11.619999999999797, 40.85944563784742, 12.06568470930074
0, 1, 17.409999999999922, 90.41775864440898, 46.57066064661076
0, 2, 361.9699999998158, 86.43917382696064, 70.13460837417435
0, 3, 369.0999999998093, 86.63624447344472, 81.83142263013791
0, 4, 716.5099999994934, 55.23722161560068, 80.5168542467544
0, 5, 714.3699999994953, 11.39586666583946, 58.80134062753072
0, 6, 432.37999999975176, 97.90031390797574, 66.87475838825348
0, 7, 885.5099999993397, 65.79485509971435, 80.96681729476146
0, 8, 1048.2099999991917, 26.037429243328567, 96.01120613923025
0, 9, 483.49999999970527, 82.57017983797664, 55.80896745063669
0, 10, 496.4599999996935, 68.34156155941797, 75.21851176272696
0, 11, 726.829999999484, 52.41949253246803, 78.04470255864689
0, 12, 150.4000000000082, 70.8021678887376, 16.073261622738688
0, 13, 1077.1899999991654, 98.99769667111946, 9.219200749369028
0, 14, 53.07999999999801, 80.85402176403662, 39.38366747283815
0, 15, 1143.2599999991053, 75.40766029310569, 4.6407323072827245
0, 16, 77.44000000000271, 15.702463961291413, 8.726967316244917
0, 17, 49.69999999999868, 29.38888166443042, 10.013477300351447
0, 18, 290.3599999998809, 58.48926043268495, 15.75791709317176
0, 19, 1369.5899999988994, 27.52904042601374, 14.246742389252287
0, 20, 632.9899999995694, 97.27768931083702, 36.99976252773429
0, 21, 643.0999999995602, 97.43087122531342, 43.05689423361896
0, 22, 496.6799999996933, 88.23388138243511, 53.991499097904594
0, 23, 977.0699999992564, 48.03879310311232, 86.56150238768083
0, 24, 1456.6999999988202, 28.973292732520473, 42.81185105100425
0, 25, 450.3799999997354, 89.92118120256299, 64.47209201187883
0, 26, 749.2199999994637, 46.64919470867744, 81.02519338437209
0, 27, 109.8600000000193, 80.08931563421514, 24.432872804584036
0, 28, 238.6799999999279, 1.0007046077801118, 60.83356435535926
0, 29, 1500.0699999987808, 90.493731683474, 93.49743129129729
0, 30, 1008.329999999228, 41.06448968330796, 87.1399015730783
0, 31, 612.2199999995883, 91.47620127543256, 40.12177591876003
0, 32, 600.8799999995986, 70.99553472144682, 94.01964110549217
0, 33, 1259.2099999989998, 85.31743415428117, 3.171453186446105
0, 34, 752.139999999461, 47.21861549362546, 81.71765313764666
0, 35, 185.809999999976, 4.590181752096534, 30.46852248742341
0, 36, 1193.03999999906, 67.67800877571804, 6.982474282257267
0, 37, 139.48000000001812, 74.40147879206982, 15.784873266014344
0, 38, 1333.0699999989326, 40.79452460759663, 5.997394406616707
0, 39, 89.32000000000879, 14.967131549257672, 6.068845924016597
0, 40, 1204.05999999905, 81.0483476121605, 14.069943834818488
0, 41, 517.5499999996744, 93.8038839805008, 52.378752591193056
0, 42, 397.8299999997832, 86.34958503342035, 76.2996635506133
0, 43, 1335.1099999989308, 46.428879854821794, 0.6223538486805347
0, 44, 939.9099999992902, 23.725650945423162, 87.41777337887261
0, 45, 645.3799999995581, 55.216054689565794, 91.5774373584488
0, 46, 1531.4699999987522, 97.02284721266737, 87.23899058072088
0, 47, 1249.6799999990085, 79.96104337184134, 4.890586297613108
0, 48, 528.3099999996646, 92.31583569485858, 56.12131906209804
0, 49, 23.430000000000863, 38.212639772164025, 13.232415532385389
0, 50, 1795.7399999985118, 12.853111483977353, 21.011419980543856
0, 51, 1194.169999999059, 82.9335472620209, 15.042417743635061
0, 52, 1084.069999999159, 99.79317345982686, 10.489225723175489
0, 53, 479.6399999997088, 81.2906533668797, 54.499353545071386
0, 54, 16.029999999999706, 40.695454476541826, 14.449498538962635
0, 55, 795.9699999994211, 40.24913341079106, 70.25419075965351
0, 56, 620.9199999995803, 90.76481412419358, 35.62306905802372
0, 57, 1531.4899999987522, 29.19023708273687, 76.23480807066758
0, 58, 1312.5299999989513, 58.39847420996161, 0.9168396458431038
0, 59, 817.5899999994015, 6.748642495417312, 90.62363860927944
0, 60, 830.9799999993893, 0.17146620195752638, 90.0418939460908
0, 61, 1595.8699999986936, 30.71724653857042, 68.15691361864378
0, 62, 1686.0399999986116, 32.60173095163654, 37.415343394387335
0, 63, 97.07000000001275, 84.0165178177707, 28.900463963365787
0, 64, 886.1599999993391, 8.691797986705973, 98.38723793160838
0, 65, 1707.559999998592, 25.75351964125915, 41.46528765845986
0, 66, 246.43999999992084, 59.63540006119996, 34.165551482622035
0, 67, 1290.2099999989716, 62.81776194762549, 10.979596868372287
0, 68, 953.9399999992775, 27.84425925167433, 85.2576543835178
0, 69, 453.2299999997328, 89.09956390165085, 64.56096734930358
0, 70, 1476.3199999988024, 33.56399381619302, 51.98479020410992
0, 71, 1499.2799999987815, 25.5059590051371, 59.854225575705414
0, 72, 1506.9799999987745, 89.99776064231784, 92.10339447915126
0, 73, 380.61999999979884, 92.47770040388664, 70.57926636054258
0, 74, 165.6599999999943, 65.4563403963449, 19.21581495607252
0, 75, 463.81999999972317, 84.12525352478195, 60.67268805118194
0, 76, 1542.799999998742, 96.99578627204073, 83.35894506665778
0, 77, 275.91999999989406, 3.1490371248273363, 70.50434624295313
0, 78, 119.56000000002426, 76.83980312543426, 23.115405479235605
0, 79, 818.3999999994007, 51.43120486784852, 72.7561260726524
0, 80, 1610.7099999986801, 41.50307585327268, 63.54571210751787
0, 81, 1791.219999998516, 16.73865826067933, 2.096807255811939
0, 82, 190.64999999997158, 57.92009389144138, 28.387374193024428
0, 83, 27.480000000001496, 88.63281321938892, 42.751574027162384
0, 84, 1653.619999998641, 43.09216038840743, 49.52891239168598
0, 85, 909.7799999993176, 62.84602262558633, 97.2188290459908
0, 86, 847.779999999374, 62.80596162614217, 71.99977297536662
0, 87, 565.0099999996312, 79.85077121989809, 83.5175772751828
0, 88, 1397.7499999988738, 37.595751385184684, 22.46868128305265
0, 89, 97.10000000001277, 13.001277255811361, 4.895812931584043
0, 90, 207.16999999995656, 52.35818630286661, 32.991809703866984
0, 91, 1866.6899999984473, 96.20928040579626, 5.260599037451275
0, 92, 552.6499999996424, 79.62391612768415, 79.28721901986384
0, 93, 1820.839999998489, 6.907143326495213, 9.954316564975851
0, 94, 530.9399999996622, 72.84806818364284, 77.92786660648308
0, 95, 205.65999999995793, 4.44302302687708, 37.83164582073972
0, 96, 956.8799999992748, 28.55167282388862, 85.83350046644219
0, 97, 1062.8899999991784, 23.21360088713831, 96.35592099316311
0, 98, 1865.959999998448, 15.920083940606366, 46.6865932989495
0, 99, 1438.3699999988369, 38.13196896683977, 34.83302978784396
0, 100, 272.8999999998968, 4.125248192935704, 70.29407759212697
0, 101, 587.8499999996104, 74.05997162552697, 93.83593447703622
0, 102, 1124.5699999991223, 97.92187472298404, 30.97681395801307
0, 103, 124.16000000002661, 76.39887148785138, 20.58259743225811
0, 104, 110.30000000001952, 9.456123316382826, 5.591069282122197
0, 105, 767.499999999447, 16.39097990308166, 68.18298042858686
0, 106, 624.0499999995775, 64.63344989157827, 87.23229176900445
0, 107, 1812.8499999984963, 11.21314974051738, 28.585968229965918
0, 108, 647.7599999995559, 99.46013703652777, 44.732344214974574
0, 109, 719.7499999994905, 54.03577179645315, 80.35339931037436
0, 110, 540.1899999996538, 95.63196241186638, 58.67544299062929
0, 111, 1093.109999999151, 98.39600773881942, 15.264842597686034
0, 112, 1215.3899999990397, 71.98988705876133, 11.863310391075599
0, 113, 807.9799999994102, 9.419120983859997, 87.85490611918907
0, 114, 1630.8099999986619, 46.00646034345992, 58.71311522573174
0, 115, 85.48000000000683, 13.701409686254628, 7.367820918055534
0, 116, 963.1799999992691, 52.519394662017426, 88.0753795775336
0, 117, 1356.4899999989113, 48.449969574665715, 14.062653614280906
0, 118, 1701.6399999985974, 25.39877769032266, 37.587935867812035
0, 119, 1685.2599999986123, 41.838747018646586, 40.3264430692293
0, 120, 970.4799999992624, 29.150386857571377, 90.24080947746674
0, 121, 1634.7099999986583, 47.591332336318104, 57.714621308351276
0, 122, 307.2099999998656, 4.339479472111862, 87.23677782261959
0, 123, 1620.0299999986717, 98.77478684346865, 99.02670189083919
0, 124, 1076.1199999991663, 16.842036058896525, 97.24349457327251
0, 125, 1166.3599999990843, 67.80740334386967, 2.7127429291663563
0, 126, 1442.639999998833, 36.790482499130896, 36.636418301309895
0, 127, 607.4999999995925, 88.84985442078361, 39.49605709575557
0, 128, 21.010000000000485, 91.82307867031486, 45.850846858216535
0, 129, 166.89999999999318, 4.088456200437307, 21.589876752554115
0, 130, 1298.8099999989638, 57.04813786456212, 5.574894769444006
0, 131, 764.1299999994501, 42.05716125131836, 81.74580850573038
0, 132, 1569.8999999987172, 96.30815682170787, 96.62933944680142
0, 133, 1304.4099999989587, 55.331450990947, 7.825544412329566
0, 134, 855.519999999367, 60.64756211092225, 71.32898815748847
0, 135, 119.36000000002416, 4.8448201900721966, 4.343830735750975
0, 136, 297.2899999998746, 5.391672193918328, 82.21818224145704
0, 137, 407.64999999977425, 97.91758449832186, 78.44132903820747
0, 138, 235.8199999999305, 58.32216170828276, 40.49136037514448
0, 139, 488.34999999970086, 65.36949935593859, 73.3470330319823
0, 140, 1310.1299999989535, 52.419726980298265, 5.550142334669317
0, 141, 864.5499999993588, 55.73762241124612, 71.5595751152178
0, 142, 436.6299999997479, 95.69953311160721, 66.54510756366689
0, 143, 533.0199999996603, 92.61945018597515, 58.79176953554701
0, 144, 1561.6699999987247, 94.70094126333369, 93.29693006319913
0, 145, 1345.0399999989218, 44.60254867603551, 10.671681029795932
0, 146, 876.6899999993477, 1.373138030738752, 99.4899778751731
0, 147, 67.54999999999765, 88.71330075019833, 36.61973223361345
0, 148, 1218.6399999990367, 73.21446656443672, 11.898026600634726
0, 149, 944.4199999992861, 52.0288561282418, 91.22168395309454
0, 150, 776.9499999994384, 39.092374293114986, 78.4245733995046
0, 151, 1503.8099999987774, 25.053608211811927, 62.322483112258084
0, 152, 1268.7599999989911, 77.76681323467166, 1.0208299762141104
0, 153, 1519.3299999987632, 91.96180506060303, 86.18627955846523
0, 154, 251.2099999999165, 59.306666349484296, 31.442606581254505
0, 155, 63.709999999995894, 86.95297087833968, 37.07650989166852
0, 156, 1069.969999999172, 20.85448493182369, 96.28582645990075
0, 157, 1272.5099999989877, 76.04548254064856, 0.9077292692704964
0, 158, 1747.8599999985554, 59.40394219290411, 46.27370786766218
0, 159, 638.8099999995641, 97.47267144839724, 40.789334490394694
0, 160, 244.7399999999224, 1.3566649981917478, 64.8530528868091
0, 161, 825.4499999993943, 3.640365519558597, 90.55683501480591
0, 162, 1520.619999998762, 25.13217453221417, 71.34756795290087
0, 163, 1565.699999998721, 94.59600838911436, 95.2953308892846
0, 164, 143.4500000000145, 73.06384011673165, 17.198023931476726
0, 165, 594.6399999996042, 87.66115804431789, 49.76088073971123
0, 166, 1511.6599999987702, 91.08832329720713, 89.67951946429797
0, 167, 913.2099999993145, 62.76121801192609, 98.62315432596857
0, 168, 780.8099999994349, 15.04361819728297, 77.90660462330955
0, 169, 104.66000000001664, 12.349860703608972, 3.425154532071306
0, 170, 30.910000000002032, 87.50081717827442, 43.59211130326794
0, 171, 949.3199999992817, 25.26932745203353, 85.60542445166523
0, 172, 1644.3399999986495, 47.31637532175228, 52.5919196056956
0, 173, 377.62999999980156, 92.99823036850438, 69.77073518927239
0, 174, 1494.6499999987857, 25.845299018314126, 57.274478835456875
0, 175, 866.9499999993566, 55.40874045384751, 71.38037248761272
0, 176, 1702.5299999985966, 51.15895232492647, 43.17866873582739
0, 177, 638.0799999995647, 58.52411268047337, 87.46721808437115
0, 178, 1696.0299999986025, 28.964010926969376, 37.95003598782761
0, 179, 1158.1199999990918, 88.34454250686196, 21.227636996932453
0, 180, 1645.6999999986483, 41.32776147993925, 54.90406603762159
0, 181, 130.33000000002644, 4.478556936890621, 0.045949713267068315
0, 182, 401.9699999997794, 94.28178644643191, 78.0829399575884
0, 183, 126.53000000002783, 4.054479918085008, 1.7702912582729269
0, 184, 730.3799999994808, 52.22627826374329, 79.55946339581294
0, 185, 771.8399999994431, 42.12659687106671, 78.9562783811672
0, 186, 190.55999999997167, 2.315609174387989, 31.961441295151438
0, 187, 1097.8499999991466, 95.9334305271441, 16.404965984525653
0, 188, 1807.0899999985015, 12.51034637569538, 25.07850682615038
0, 189, 1158.6399999990913, 69.28540245354965, 2.926916948197944
0, 190, 1279.0199999989818, 68.27811539718398, 10.059457450893095
0, 191, 509.88999999968127, 68.99931286724073, 82.29288106188307
0, 192, 1252.5999999990058, 89.60592686009417, 1.5382009812081154
0, 193, 157.38000000000184, 2.4715348327073117, 16.36496698668537
0, 194, 983.7799999992503, 46.03905379451335, 90.79397281874499
0, 195, 850.9999999993711, 63.097432761339064, 70.84224790306463
0, 196, 1670.8199999986255, 35.3996301943769, 45.542732820625595
0, 197, 788.3099999994281, 13.970554785227451, 81.01718219217702
0, 198, 1729.569999998572, 55.61080532962862, 55.17725983741336
0, 199, 627.7699999995741, 64.39564154641573, 88.9122678274597
0, 200, 1573.469999998714, 95.61136073657384, 98.008916753743
0, 201, 902.5199999993242, 7.9253413325856, 95.1979087602333
0, 202, 879.719999999345, 62.20323009273703, 82.08853098887919
0, 203, 1615.7899999986755, 44.47165206785017, 64.26944099897749
0, 204, 389.52999999979073, 89.46975731569317, 76.47258055303627
0, 205, 33.900000000001825, 34.24162385921681, 8.238335854792734
0, 206, 745.9599999994666, 10.44258788342366, 63.003105056302836
0, 207, 836.2099999993845, 0.05663150145168716, 86.83425852297363
0, 208, 1215.9999999990391, 86.35223393506656, 14.322780442207982
0, 209, 1392.159999998879, 36.50174533783257, 22.583549085076505
0, 210, 543.3599999996509, 76.84659830548954, 73.25332305438779
0, 211, 210.61999999995342, 2.061063901087812, 39.54523677155636
0, 212, 1816.9399999984926, 7.846988579639991, 8.329146695763379
0, 213, 413.7599999997687, 83.85238890258907, 67.86397107450888
0, 214, 1083.5699999991596, 15.56675177154938, 96.42208718439086
0, 215, 546.8299999996477, 97.11713200347971, 60.73142587745623
0, 216, 1209.2499999990453, 82.674135052524, 11.358820807191671
0, 217, 1622.5499999986694, 99.12167362764494, 99.3751016370826
0, 218, 1413.5999999988594, 24.087181464673733, 0.3053820843745503
0, 219, 187.36999999997457, 59.10396858364152, 27.972137552373876
0, 220, 792.2999999994245, 12.983877666728239, 82.71607528254142
0, 221, 1559.199999998727, 35.65739362818423, 83.29430002585752
0, 222, 1171.14999999908, 65.44428105251674, 1.286604644074607
0, 223, 1688.4199999986095, 42.96678343656032, 40.46576326105902
0, 224, 459.1599999997274, 71.27171728366669, 60.608414958949616
0, 225, 612.0099999995884, 72.29752238987331, 87.92790700204105
0, 226, 437.11999999974745, 76.12581348826114, 66.10102424790941
0, 227, 1003.0499999992328, 39.853487040324644, 90.15702450593528
0, 228, 1678.4399999986185, 32.9240647226562, 42.980167681607796
0, 229, 784.5499999994315, 14.019316872581877, 79.28046165231557
0, 230, 45.41999999999953, 83.93771182968024, 40.96321302378199
0, 231, 1656.2999999986387, 42.46864713645315, 49.71662361244755
0, 232, 951.8699999992793, 49.04318567277321, 91.26314333579784
0, 233, 79.3700000000037, 88.76118387954806, 34.37958257679613
0, 234, 767.8099999994467, 43.25663682421151, 80.60693088297975
